"Hospital BA (CNES)","Jan","Fev","Mar","Abr","Mai","Jun","Jul","Ago","Set","Out","Nov","Dez","Total"
"0003778 HOSPITAL ESTADUAL DA MULHER",166,244,218,166,267,251,268,240,264,293,226,229,2832
"0003786 HOSPITAL ARISTIDES MALTEZ",111,75,171,310,75,56,42,41,62,18,3,34,998
"0003794 INSTITUTO DE PERINATOLOGIA DA BAHIA",582,556,531,521,557,554,528,520,510,483,479,420,6241
"0003816 HOSPITAL UNIVERSITARIO PROFESSOR EDGARD SANTOS",32,313,156,49,45,64,22,22,20,18,8,15,764
"0003840 MATERNIDADE ALBERT SABIN",141,130,179,119,107,165,136,268,92,89,84,100,1610
"0003859 HOSPITAL GERAL ROBERTO SANTOS",42,73,17,37,47,471,660,276,189,42,21,20,1895
"0003980 HOSPITAL ELADIO LASSERRE",135,176,183,198,220,241,216,208,170,203,211,240,2401
"0004073 HOSPITAL GERAL ERNESTO SIMOES FILHO",35,40,24,23,14,3,30,84,153,219,217,263,1105
"0004170 MATERNIDADE TSYLLA BALBINO",176,86,93,81,85,84,101,91,154,193,187,91,1422
"0004278 HOSPITAL MARTAGAO GESTEIRA",91,187,98,57,41,110,58,64,61,80,45,72,964
"0004294 HOSPITAL GERAL DO ESTADO",39,105,61,98,20,28,115,100,49,66,39,114,834
"0005428 INSTITUTO COUTO MAIA",173,113,169,13,105,71,22,115,34,26,35,106,982
"0108375 HOSPITAL FAMILIA SAGRADA",182,127,69,22,201,250,64,12,14,7,12,9,969
"2385171 HOSPITAL DE BASE LUIS EDUARDO MAGALHAES",115,76,62,69,33,62,66,113,42,51,33,44,766
"2388057 HOSPITAL GERAL DE CAMACARI",78,61,88,113,133,95,134,56,85,119,103,128,1193
"2400693 HOSPITAL GERAL PRADO VALADARES",158,147,157,166,165,120,137,217,143,227,186,186,2009
"2402076 HOSPITAL GERAL DE VITORIA DA CONQUISTA",296,347,379,364,185,359,304,412,420,412,410,187,4075
"2487411 HOSPITAL MATERNIDADE DR JOAO CARLOS MEIRELES PAULILO",80,71,117,193,65,96,133,143,101,84,205,72,1360
"2487438 HOSPITAL REGIONAL DANTAS BIAO",144,140,130,149,147,149,128,160,156,145,120,157,1725
"2507447 HOSPITAL REGIONAL DE EUNAPOLIS",63,16,57,121,225,18,62,69,60,49,54,38,832
"2525569 HOSPITAL MANOEL NOVAES",27,93,63,117,48,71,122,157,160,142,56,34,1090
"2799286 HOSPITAL MATERNIDADE LUIZ ARGOLO",123,100,132,84,99,99,91,89,96,108,115,270,1406
"2799758 HOSPITAL GERAL CLERISTON ANDRADE",423,334,315,237,294,254,280,534,260,279,324,415,3949
"2799790 HOSPITAL GERAL SANTA TEREZA",89,60,85,79,65,59,77,68,93,48,149,237,1109
"2802023 HOSPITAL GERAL MENANDRO DE FARIA",131,121,125,143,151,143,133,99,109,128,85,68,1436
"2802090 HOSPITAL REGIONAL DEPUTADO LUIS EDUARDO MAGALHAES",164,170,201,182,179,180,166,151,195,183,128,192,2091
"2802104 HOSPITAL SANTO ANTONIO",42,661,271,15,12,12,9,32,7,32,25,115,1233
"2802112 HOSPITAL SAO JOSE MATERNIDADE SANTA HELENA",107,118,100,177,101,85,91,96,138,267,89,102,1471
"3956369 MATERNIDADE PROFESSOR JOSE MARIA DE MAGALHAES NETO",1212,1075,1253,1266,1190,1297,1291,1377,994,29,381,1031,12396
"3972925 HOSPITAL DO OESTE",386,411,407,426,362,295,328,329,336,344,438,490,4552
"4026896 HOSPITAL REGIONAL DR MARIO DOURADO SOBRINHO",110,132,145,108,121,116,88,112,114,142,161,194,1543
"4028155 HOSPITAL REGIONAL DE JUAZEIRO",94,380,272,222,219,175,113,145,142,189,185,207,2343
"6414702 HOSPITAL REGIONAL DE SANTO ANTONIO DE JESUS",194,198,224,256,295,318,273,298,242,201,208,200,2907
"6595197 HOSPITAL DO SUBURBIO",1024,492,472,419,640,589,540,549,568,392,540,529,6754
"6602533 HOSPITAL ESTADUAL DA CRIANCA",582,627,609,618,507,606,559,569,574,547,514,758,7070
"6923356 SANTA CASA DE MISERICORDIA SAO JUDAS TADEU",193,166,200,237,217,246,244,309,311,317,284,308,3032
"9388133 HOSPITAL REGIONAL COSTA DO CACAU",417,698,361,157,998,382,323,348,381,302,327,330,5024
"9443665 HOSPITAL MUNICIPAL DE SALVADOR HMS",232,206,192,159,108,118,94,132,89,136,239,254,1959
"Total",11483,13126,12471,12711,12434,12612,11325,12266,10091,9191,9717,10852,138279
